7704.32 44162 0.153333 0.42 0.366667 0.04 0.0133333 0.0686168 0.85523 0.393333 0.34 0.0866667 0.0933333 0.02 1.14097 24.1317 0.773333 0.113333 0.0533333 0.00666667 0.0133333 music
6893.39 42591.1 0.2 0.32 0.346667 0.113333 0.0133333 0.120068 1.41455 0.306667 0.233333 0.0933333 0.0733333 0.0533333 1.71708 28.6567 0.64 0.18 0.0933333 0.02 0.04 music
9436.49 32643.5 0 0.253333 0.426667 0.286667 0.0266667 0.0741799 0.647128 0.12 0.42 0.253333 0.0866667 0.0333333 1.20144 12.7131 0.3 0.306667 0.126667 0.08 0.0933333 music
9316.48 33517.1 0 0.146667 0.273333 0.373333 0.2 0.0802646 0.775222 0.166667 0.54 0.133333 0.04 0.0333333 1.38106 16.2823 0.386667 0.213333 0.126667 0.0666667 0.0533333 music
9651.77 27952 0 0.06 0.333333 0.433333 0.166667 0.078458 0.682862 0.113333 0.586667 0.16 0.0266667 0.0466667 1.37249 14.7473 0.286667 0.313333 0.14 0.0866667 0.06 music
9181.27 34701.3 0 0.206667 0.34 0.28 0.166667 0.1 1.08011 0.133333 0.54 0.133333 0.0533333 0.02 1.49699 18.397 0.413333 0.246667 0.146667 0.0666667 0.04 music
9498.98 32310.3 0.00666667 0.146667 0.393333 0.38 0.0666667 0.0828269 0.770773 0.0666667 0.513333 0.226667 0.0466667 0.04 1.33503 14.0372 0.32 0.293333 0.106667 0.0733333 0.0933333 music
9057.64 35314.5 0.02 0.166667 0.273333 0.386667 0.146667 0.0893651 0.861065 0.113333 0.513333 0.14 0.08 0.0533333 1.23715 14.6302 0.426667 0.333333 0.14 0.04 0.0266667 music
8909.09 36581.8 0.00666667 0.233333 0.293333 0.306667 0.153333 0.0865079 0.841222 0.146667 0.506667 0.146667 0.04 0.06 1.33485 14.4983 0.346667 0.213333 0.14 0.113333 0.0666667 music
9294.86 36728.9 0 0.166667 0.353333 0.32 0.153333 0.0916024 0.882465 0.08 0.533333 0.2 0.0533333 0.0466667 1.41838 14.0156 0.22 0.213333 0.16 0.1 0.106667 music
9335.32 34184.1 0.00666667 0.133333 0.28 0.426667 0.146667 0.0786924 0.822451 0.166667 0.586667 0.113333 0.0333333 0.0266667 1.30115 16.6738 0.393333 0.28 0.133333 0.0333333 0.0333333 music
9355.69 32721.1 0 0.126667 0.333333 0.373333 0.16 0.0839229 0.682542 0.1 0.586667 0.193333 0.0733333 0.00666667 1.48462 18.2453 0.54 0.26 0.106667 0.0333333 0.02 music
5996.63 47893.7 0.333333 0.453333 0.126667 0.0266667 0.0533333 0.0594633 0.627185 0.386667 0.373333 0.186667 0.0266667 0.00666667 0.625095 23.6312 0.966667 0.0133333 0.00666667 0 0 music
4331.92 26777.2 0.153333 0.273333 0.28 0.233333 0.0533333 0.0691988 0.644594 0.18 0.34 0.253333 0.14 0.0266667 0.278288 5.80511 0.826667 0.16 0.00666667 0 0 music
8100.1 66949.2 0.273333 0.4 0.113333 0.14 0.0666667 0.0952079 1.07699 0.32 0.226667 0.24 0.0266667 0.0466667 1.41029 24.6266 0.713333 0.106667 0.08 0.06 0.0133333 music
6519.56 54235.6 0.353333 0.32 0.2 0.04 0.08 0.0733031 0.976865 0.486667 0.24 0.08 0.0933333 0.0266667 1.36069 34.9941 0.826667 0.0933333 0.04 0.02 0 music
7468.46 59476.5 0.266667 0.366667 0.166667 0.08 0.113333 0.094898 1.0518 0.26 0.3 0.22 0.08 0.02 1.6919 29.6251 0.653333 0.213333 0.08 0.00666667 0.02 music
6911.86 58059 0.36 0.3 0.193333 0.1 0.04 0.0740892 0.899698 0.38 0.353333 0.126667 0.06 0.0266667 1.62591 35.6058 0.753333 0.126667 0.0533333 0.0333333 0 music
8516.14 62852.8 0.206667 0.42 0.16 0.166667 0.04 0.0772638 1.26921 0.546667 0.166667 0.106667 0.06 0.0133333 1.51036 28.8769 0.74 0.0866667 0.0733333 0.0533333 0.02 music
9386.83 62412.2 0.146667 0.493333 0.12 0.173333 0.06 0.0685336 0.923743 0.473333 0.34 0.08 0.04 0.0133333 1.81805 38.6795 0.753333 0.153333 0.0266667 0.02 0.00666667 music
8839.37 65586.5 0.24 0.253333 0.246667 0.16 0.0933333 0.0701587 0.903068 0.56 0.28 0.0733333 0.0333333 0.0266667 1.6128 31.0271 0.713333 0.126667 0.0533333 0.0266667 0.0266667 music
8828.01 61903.6 0.193333 0.4 0.18 0.173333 0.0466667 0.0894482 1.09211 0.34 0.28 0.0933333 0.0733333 0.06 1.66641 29.729 0.653333 0.186667 0.0666667 0.00666667 0.0466667 music
7878.37 17104.1 0 0.04 0.693333 0.26 0 0.0887528 0.28366 0 0 0.0266667 0.1 0.22 1.30363 9.78811 0.0533333 0.44 0.24 0.14 0.08 music
8035.87 18839.3 0 0.0533333 0.726667 0.186667 0.0266667 0.0844671 0.341124 0 0.0266667 0.04 0.0933333 0.146667 1.36575 9.81545 0.126667 0.233333 0.22 0.18 0.16 music
8035.66 17966.4 0 0.0866667 0.806667 0.0933333 0.00666667 0.0842026 0.265353 0 0.00666667 0.00666667 0.06 0.18 1.3809 8.64373 0.0133333 0.14 0.246667 0.166667 0.18 music
8033.9 17851.5 0 0 0.573333 0.366667 0.0533333 0.0810053 0.26427 0 0 0.0266667 0.08 0.08 1.20401 7.92935 0.0266667 0.233333 0.38 0.206667 0.0666667 music
8771.66 20841 0 0.00666667 0.446667 0.413333 0.126667 0.0866591 0.28193 0 0 0.02 0.0466667 0.24 1.5525 10.9832 0.04 0.22 0.273333 0.186667 0.1 music
8027.67 24186 0.04 0.0333333 0.473333 0.393333 0.0533333 0.0925246 0.256797 0 0 0.00666667 0.06 0.246667 1.2869 8.69007 0.106667 0.133333 0.313333 0.226667 0.0933333 music
8104.94 21978.4 0.02 0.02 0.466667 0.393333 0.0933333 0.0965079 0.254807 0 0 0 0.04 0.14 1.35965 8.35373 0.0533333 0.14 0.206667 0.246667 0.186667 music
8194.82 20726.7 0.0133333 0.02 0.5 0.4 0.06 0.0997581 0.289775 0 0 0.00666667 0.0533333 0.166667 1.40591 8.64883 0.0533333 0.14 0.266667 0.213333 0.16 music
8084.67 19886.1 0.02 0.00666667 0.386667 0.5 0.08 0.0963946 0.251749 0 0 0 0.02 0.14 1.358 8.88434 0.08 0.166667 0.28 0.233333 0.126667 music
8428.95 20838.3 0.00666667 0.0266667 0.34 0.5 0.12 0.0963492 0.285235 0 0 0.00666667 0.0933333 0.18 1.49535 10.1135 0.0933333 0.146667 0.28 0.2 0.146667 music
681.743 4190.06 0.286667 0.526667 0.16 0.0133333 0.00666667 0.0338095 0.0999544 0 0.00666667 0.02 0.0866667 0.206667 0.00215864 0.0310939 0.586667 0.226667 0.0933333 0.0466667 0.02 music
2368.09 10665.4 0.0533333 0.286667 0.386667 0.226667 0.04 0.041867 0.133817 0 0 0.02 0.0333333 0.146667 0.0294415 0.302613 0.346667 0.226667 0.186667 0.113333 0.0666667 music
3507.56 11157.4 0 0.146667 0.446667 0.366667 0.0333333 0.0384807 0.124564 0 0 0.0866667 0.253333 0.286667 0.0679985 0.719317 0.286667 0.333333 0.14 0.0866667 0.0866667 music
2240.8 14184.1 0.153333 0.26 0.42 0.106667 0.0533333 0.0396221 0.142034 0 0 0.00666667 0.133333 0.286667 0.0343878 0.476056 0.5 0.253333 0.133333 0.02 0.04 music
840.64 8145.6 0.64 0.126667 0.0733333 0.1 0.0533333 0.0359335 0.210591 0 0.0866667 0.213333 0.26 0.126667 0.00384975 0.0928469 0.826667 0.0866667 0.00666667 0.02 0.04 music
1100.16 10255.2 0.506667 0.326667 0.08 0.0333333 0.0466667 0.0243008 0.117427 0 0.14 0.3 0.32 0.14 0.00538752 0.116927 0.746667 0.153333 0.0333333 0.02 0 music
2496.69 11804.5 0.0933333 0.06 0.36 0.313333 0.166667 0.045155 0.137649 0 0.00666667 0.02 0.04 0.04 0.0265037 0.297998 0.353333 0.253333 0.2 0.106667 0.0533333 music
2858.44 7092.71 0 0.0133333 0.36 0.493333 0.126667 0.0504308 0.116617 0 0 0 0.00666667 0.0866667 0.0374251 0.380629 0.273333 0.26 0.153333 0.106667 0.06 music
1015.95 4790.53 0 0.373333 0.246667 0.273333 0.1 0.0470446 0.112568 0 0 0 0.0133333 0.0333333 0.00539109 0.0690264 0.413333 0.24 0.1 0.106667 0.02 music
1385.55 3528.25 0 0.00666667 0.32 0.46 0.206667 0.0476342 0.120768 0 0 0 0.00666667 0.0466667 0.00861084 0.0755427 0.173333 0.32 0.173333 0.153333 0.0933333 music
468.82 4153.7 0.326667 0.306667 0.253333 0.1 0.00666667 0.132751 1.07975 0.0533333 0.206667 0.446667 0.0533333 0.0666667 0.0113668 0.478011 0.94 0.02 0.0133333 0.00666667 0.0133333 music
616.818 6127.46 0.433333 0.5 0.02 0.0266667 0.0133333 0.113054 0.937141 0.0533333 0.253333 0.44 0.0933333 0.04 0.0133998 0.477221 0.92 0.0333333 0.0133333 0.00666667 0.02 music
2374.32 18602.9 0.233333 0.326667 0.213333 0.08 0.14 0.106825 1.27052 0.32 0.306667 0.166667 0.04 0.0266667 0.123562 1.62143 0.393333 0.213333 0.14 0.0733333 0.08 music
1381.06 17572 0.606667 0.12 0.0733333 0.0866667 0.106667 0.106342 1.08408 0.226667 0.3 0.24 0.0333333 0.0333333 0.0536525 1.10901 0.68 0.173333 0.0866667 0.0333333 0.0133333 music
1839.94 14206.8 0.233333 0.246667 0.12 0.206667 0.186667 0.088715 1.00873 0.306667 0.313333 0.2 0.0266667 0.0133333 0.0609408 0.854969 0.446667 0.246667 0.133333 0.08 0.02 music
1498.37 13810.2 0.453333 0.106667 0.28 0.126667 0.0266667 0.0989796 1.12471 0.306667 0.286667 0.206667 0.0733333 0.0133333 0.0648407 1.3478 0.646667 0.233333 0.0533333 0.02 0.0133333 music
3031.61 22609.9 0.26 0.113333 0.133333 0.313333 0.173333 0.0910582 0.895155 0.173333 0.406667 0.246667 0.0666667 0.0333333 0.14998 1.69184 0.346667 0.206667 0.22 0.146667 0.0266667 music
1287.21 16833.5 0.633333 0.133333 0.0466667 0.113333 0.0666667 0.12325 0.986726 0.0266667 0.206667 0.466667 0.1 0.0466667 0.0750635 1.5034 0.68 0.04 0.0866667 0.0533333 0.04 music
1888.4 13332.5 0.2 0.286667 0.173333 0.266667 0.0666667 0.0930159 1.14444 0.24 0.466667 0.0866667 0.0333333 0.04 0.0559136 0.889002 0.673333 0.153333 0.1 0.0266667 0.02 music
1315.58 14407.4 0.526667 0.166667 0.0733333 0.106667 0.12 0.095359 0.917939 0.186667 0.22 0.32 0.106667 0.0266667 0.0422753 0.742742 0.646667 0.0866667 0.126667 0.0666667 0.04 music
2254.35 14344.3 0.273333 0.393333 0.253333 0.0666667 0.0133333 0.0395465 0.199178 0 0.166667 0.313333 0.393333 0.0666667 0.0281647 0.437995 0.62 0.22 0.0866667 0.04 0.02 music
2758.1 21405.4 0.406667 0.253333 0.253333 0.08 0 0.0386848 0.18419 0 0.0933333 0.46 0.353333 0.0533333 0.0482112 0.730636 0.513333 0.226667 0.0666667 0.06 0.06 music
2892.52 22543.9 0.3 0.253333 0.273333 0.12 0.0466667 0.0476946 0.642165 0.313333 0.593333 0.0266667 0.0133333 0 0.0503742 0.818844 0.686667 0.14 0.0866667 0.0533333 0.0266667 music
3203.07 22552.7 0.213333 0.293333 0.246667 0.2 0.04 0.0438398 0.413901 0.286667 0.48 0.18 0.0266667 0.00666667 0.0730803 1.13245 0.573333 0.286667 0.0933333 0.0333333 0 music
2975.97 20183.7 0.226667 0.28 0.306667 0.12 0.06 0.045873 0.39565 0.213333 0.306667 0.28 0.08 0.06 0.0610221 0.967229 0.653333 0.166667 0.1 0.04 0.0266667 music
2663.73 20535.7 0.333333 0.24 0.3 0.106667 0.0133333 0.044127 0.452162 0.246667 0.493333 0.153333 0.0533333 0.0133333 0.0516511 0.895066 0.613333 0.22 0.0666667 0.0466667 0.0266667 music
2926.04 18570.5 0.26 0.173333 0.48 0.0533333 0.0333333 0.0382993 0.368297 0.193333 0.506667 0.18 0.0533333 0.02 0.0476302 0.632036 0.526667 0.193333 0.0933333 0.0933333 0.06 music
3173.65 19706.4 0.24 0.173333 0.44 0.106667 0.0333333 0.0368027 0.452447 0.453333 0.406667 0.0666667 0.02 0.00666667 0.0653759 1.06024 0.653333 0.193333 0.0866667 0.00666667 0.0333333 music
3268.85 20331.4 0.213333 0.153333 0.433333 0.166667 0.0266667 0.0331217 0.348283 0.366667 0.446667 0.14 0.00666667 0.02 0.0654354 0.997664 0.626667 0.153333 0.1 0.06 0.0333333 music
3198.29 19281.9 0.22 0.166667 0.5 0.0666667 0.0466667 0.0304989 0.236088 0.173333 0.32 0.24 0.166667 0.0666667 0.0580412 0.893438 0.646667 0.233333 0.0666667 0.02 0.00666667 music
2254.46 8424.77 0 0.393333 0.486667 0.1 0.0133333 0.0827211 0.599568 0 0.473333 0.393333 0.06 0.0266667 0.0755534 1.21902 0.726667 0.146667 0.0333333 0.0466667 0.0266667 music
2247.69 9135.5 0 0.273333 0.306667 0.293333 0.126667 0.069161 0.353138 0 0.0933333 0.3 0.353333 0.14 0.0555753 0.695691 0.466667 0.26 0.0933333 0.0866667 0.0333333 music
3054.59 17496.2 0.1 0.333333 0.366667 0.106667 0.0866667 0.0755178 0.404118 0.02 0.08 0.186667 0.26 0.173333 0.176904 3.00785 0.613333 0.18 0.06 0.06 0.0266667 music
3343.13 18754.1 0.106667 0.286667 0.3 0.24 0.06 0.0724112 1.06259 0.526667 0.306667 0.08 0.0133333 0.02 0.215413 4.2718 0.733333 0.126667 0.04 0.0266667 0.0266667 music
3373.69 18821.7 0.0933333 0.326667 0.413333 0.1 0.06 0.0793348 0.964027 0.38 0.3 0.186667 0.0333333 0.0266667 0.248752 5.00611 0.766667 0.0933333 0.0466667 0.02 0.0333333 music
3606.22 18228.2 0.0733333 0.273333 0.28 0.28 0.0866667 0.0641421 0.60388 0.226667 0.34 0.206667 0.0933333 0.0733333 0.252844 4.3385 0.693333 0.14 0.08 0.04 0.02 music
3247.93 21349.1 0.18 0.26 0.293333 0.18 0.08 0.0624036 0.582031 0.22 0.466667 0.16 0.0666667 0.0333333 0.239286 5.02449 0.753333 0.14 0.02 0.0333333 0.0133333 music
3404.54 18490 0.106667 0.226667 0.293333 0.293333 0.0733333 0.0874074 1.19464 0.493333 0.28 0.0733333 0.04 0.0333333 0.229606 3.32384 0.533333 0.273333 0.08 0.06 0.0133333 music
3568.56 20467.2 0.133333 0.253333 0.346667 0.193333 0.0666667 0.0686243 0.868261 0.413333 0.353333 0.133333 0.0466667 0.00666667 0.214692 3.85038 0.673333 0.153333 0.0666667 0.0266667 0.02 music
3430.82 19302 0.106667 0.393333 0.326667 0.14 0.0266667 0.0539002 0.433355 0.146667 0.2 0.253333 0.173333 0.0866667 0.173791 2.94529 0.646667 0.146667 0.1 0.0266667 0.0266667 music
761.649 5330.13 0.146667 0.4 0.206667 0.14 0.1 0.0856916 0.216694 0 0 0 0 0.0866667 0.00882198 0.126446 0.54 0.2 0.06 0.08 0.04 music
1877.71 9656.44 0.0933333 0.206667 0.246667 0.306667 0.14 0.0730461 0.247126 0 0 0.0133333 0.113333 0.2 0.0782332 1.15043 0.546667 0.166667 0.12 0.08 0.0333333 music
1315.05 7148.72 0.16 0.146667 0.393333 0.26 0.0333333 0.0626909 0.190898 0 0 0.00666667 0.1 0.233333 0.0230156 0.362092 0.64 0.133333 0.12 0.0666667 0.02 music
1420.3 7047.78 0.126667 0.18 0.353333 0.306667 0.0266667 0.0776568 0.201832 0 0 0 0.06 0.34 0.0216273 0.280149 0.58 0.326667 0.0466667 0.0133333 0.0266667 music
1808.41 9273.78 0.14 0.146667 0.22 0.44 0.0466667 0.0720786 0.24369 0 0 0.00666667 0.113333 0.153333 0.0679034 1.00113 0.5 0.213333 0.106667 0.0333333 0.0466667 music
1604.06 4405 0 0.0133333 0.26 0.34 0.38 0.0624792 0.225701 0 0 0.0533333 0.126667 0.286667 0.0393239 0.536459 0.486667 0.166667 0.126667 0.0866667 0.04 music
1086.97 5227.26 0.0333333 0.453333 0.36 0.106667 0.04 0.061542 0.160919 0 0 0.0266667 0.04 0.126667 0.0124226 0.198594 0.653333 0.186667 0.06 0 0.02 music
1168.58 8388.6 0.306667 0.22 0.426667 0.0333333 0.00666667 0.0521466 0.196034 0 0 0.106667 0.0933333 0.14 0.018551 0.292713 0.613333 0.12 0.1 0.08 0.0266667 music
1277.05 8470.9 0.266667 0.24 0.326667 0.1 0.06 0.0532955 0.190209 0 0.0133333 0.0533333 0.0933333 0.193333 0.0173036 0.294559 0.66 0.16 0.08 0.0466667 0 music
1816.31 13022.6 0.233333 0.346667 0.2 0.12 0.0933333 0.0571353 0.231997 0 0 0.133333 0.14 0.193333 0.0370101 0.45389 0.393333 0.206667 0.153333 0.0733333 0.08 music
5427.82 31480.8 0.0666667 0.58 0.18 0.106667 0.06 0.0386621 0.139642 0 0 0.0533333 0.18 0.186667 0.136341 1.90439 0.56 0.213333 0.08 0.0733333 0.0266667 music
4696.2 17744.5 0 0.246667 0.5 0.206667 0.04 0.0468556 0.139529 0 0 0.02 0.0666667 0.226667 0.118783 1.62094 0.513333 0.313333 0.08 0.0466667 0.00666667 music
4686.93 20334.9 0 0.293333 0.393333 0.193333 0.113333 0.0421618 0.119671 0 0 0.00666667 0.06 0.206667 0.0991813 1.05493 0.253333 0.326667 0.18 0.0733333 0.06 music
5464.38 17588.1 0 0.133333 0.466667 0.34 0.0533333 0.0502268 0.154568 0 0.00666667 0.00666667 0.1 0.28 0.167599 1.57356 0.193333 0.266667 0.24 0.113333 0.0666667 music
4451.22 18142.6 0.00666667 0.293333 0.46 0.173333 0.06 0.0334392 0.0994473 0 0 0 0.06 0.146667 0.0762736 0.83073 0.36 0.266667 0.14 0.1 0.0666667 music
4104.2 16893.3 0 0.26 0.493333 0.186667 0.06 0.0339683 0.128372 0 0 0.0666667 0.293333 0.353333 0.0642256 0.674861 0.353333 0.253333 0.14 0.126667 0.04 music
3205.82 12193.7 0 0.146667 0.5 0.173333 0.173333 0.0386999 0.183349 0 0 0.0733333 0.24 0.246667 0.0453696 0.521533 0.38 0.3 0.113333 0.0733333 0.0466667 music
4281.22 18067.3 0.00666667 0.32 0.393333 0.206667 0.0666667 0.0533107 0.127595 0 0 0 0.0333333 0.0533333 0.0908413 1.08041 0.42 0.253333 0.186667 0.06 0.0333333 music
3690.99 13349.7 0 0.226667 0.42 0.286667 0.06 0.0501587 0.177434 0 0.00666667 0.0466667 0.0666667 0.0933333 0.0551961 0.664893 0.386667 0.24 0.153333 0.06 0.04 music
4854.13 18172 0.0133333 0.226667 0.48 0.213333 0.06 0.051678 0.100316 0 0 0 0.00666667 0.0133333 0.110799 1.28503 0.366667 0.246667 0.12 0.1 0.0466667 music
5884.44 43328.8 0.266667 0.346667 0.233333 0.113333 0.0333333 0.0660847 0.62014 0.0666667 0.393333 0.313333 0.0933333 0.0133333 0.267629 4.37321 0.56 0.233333 0.0733333 0.02 0.0266667 music
2743.75 48296.2 0.82 0.106667 0 0.0266667 0.04 0.0483825 0.177686 0 0 0.0533333 0.146667 0.213333 0.111411 4.18333 0.926667 0.0133333 0 0 0.00666667 music
9185.08 61137.2 0.16 0.406667 0.153333 0.173333 0.1 0.0608692 0.41434 0 0.413333 0.433333 0.0666667 0.0466667 0.66682 9.33814 0.6 0.14 0.04 0.1 0.04 music
6482.23 57455 0.393333 0.213333 0.16 0.0866667 0.14 0.0471504 0.197156 0 0 0.0666667 0.266667 0.186667 0.369126 7.42369 0.686667 0.113333 0.0733333 0.0333333 0.04 music
6368.23 43783.8 0.22 0.493333 0.133333 0.0933333 0.0533333 0.0551474 0.529446 0.106667 0.586667 0.213333 0.0133333 0.00666667 0.262529 5.45737 0.8 0.106667 0.0466667 0.00666667 0.00666667 music
5584.04 49360.7 0.5 0.306667 0.106667 0.06 0.02 0.0411111 0.302436 0.04 0.506667 0.346667 0.0733333 0.00666667 0.253145 6.18079 0.82 0.08 0.02 0.00666667 0.02 music
6974.69 72560.8 0.5 0.0466667 0.106667 0.22 0.12 0.0608239 0.288085 0 0.106667 0.2 0.16 0.253333 0.606777 11.2063 0.646667 0.106667 0.06 0.0866667 0.0333333 music
8915.15 56334.3 0.0466667 0.4 0.146667 0.193333 0.206667 0.0800076 0.277425 0 0 0.28 0.486667 0.193333 0.739239 10.3577 0.553333 0.14 0.0666667 0.08 0.0533333 music
7821.48 45572.3 0.113333 0.286667 0.233333 0.213333 0.146667 0.0688964 0.244659 0 0.00666667 0.0266667 0.0933333 0.133333 0.490382 6.64673 0.506667 0.18 0.106667 0.06 0.0466667 music
7277.2 41496.1 0.0866667 0.333333 0.306667 0.186667 0.08 0.055737 0.208093 0 0 0.06 0.166667 0.293333 0.347362 4.74494 0.533333 0.193333 0.0933333 0.06 0.0533333 music
1315.14 5414.58 0.0133333 0.6 0.266667 0.0866667 0.0266667 0.0263039 0.0931777 0 0.00666667 0.22 0.426667 0.233333 0.0068975 0.0808924 0.42 0.353333 0.126667 0.0466667 0.0133333 music
4910.78 51605.6 0.506667 0.32 0.1 0.0533333 0.0133333 0.0341119 0.413103 0.36 0.473333 0.06 0.02 0.0466667 0.269215 7.62868 0.853333 0.0933333 0.0133333 0.0133333 0.00666667 music
5723.22 50926.4 0.453333 0.326667 0.16 0.02 0.0333333 0.0634014 0.830753 0.413333 0.286667 0.113333 0.04 0.0266667 0.414091 7.37567 0.673333 0.126667 0.06 0.0466667 0.0266667 music
5503.61 44911.2 0.453333 0.413333 0.106667 0.02 0 0.0498186 0.656599 0.466667 0.333333 0.0666667 0.06 0.02 0.384965 8.08298 0.753333 0.126667 0.0266667 0.0333333 0.02 music
5453.01 57787.6 0.56 0.226667 0.14 0.02 0.0466667 0.0533258 0.632762 0.38 0.28 0.14 0.0666667 0.0666667 0.317725 6.32619 0.753333 0.0933333 0.0933333 0.0266667 0 music
5014.46 47734.4 0.6 0.313333 0.0466667 0.02 0.0133333 0.0633031 0.677503 0.253333 0.253333 0.186667 0.08 0.0733333 0.34103 6.58791 0.733333 0.14 0.0266667 0.0333333 0.0266667 music
7155.99 50659 0.26 0.54 0.133333 0.0466667 0.0133333 0.044777 0.632921 0.573333 0.28 0.08 0.0266667 0.00666667 0.500234 7.47692 0.62 0.193333 0.0466667 0.0933333 0.0333333 music
4042.39 43920.2 0.74 0.153333 0.0466667 0.04 0.0133333 0.0699546 0.797888 0.313333 0.3 0.18 0.0666667 0.0266667 0.233246 6.06596 0.846667 0.08 0.04 0 0.0133333 music
6632 48752.4 0.313333 0.393333 0.193333 0.0666667 0.0266667 0.0385185 0.485179 0.44 0.286667 0.146667 0.0733333 0.02 0.415726 9.05026 0.826667 0.0866667 0.04 0.02 0 music
4973.92 49597.5 0.546667 0.306667 0.08 0.0266667 0.0333333 0.0724792 0.813239 0.273333 0.393333 0.106667 0.0866667 0.04 0.395395 7.84688 0.733333 0.106667 0.0666667 0.0133333 0.0133333 music
4405.69 20566.2 0.0933333 0.32 0.466667 0.0933333 0.02 0.0384505 0.294116 0.18 0.14 0.24 0.12 0.133333 0.171056 2.68077 0.573333 0.193333 0.1 0.06 0.00666667 music
4348.78 21449 0.0733333 0.266667 0.446667 0.153333 0.0533333 0.0378609 0.314894 0.186667 0.113333 0.0933333 0.18 0.12 0.195032 3.89253 0.753333 0.0933333 0.04 0.04 0.02 music
4643.09 19752.4 0.0466667 0.22 0.54 0.153333 0.0333333 0.0395692 0.280473 0.146667 0.08 0.14 0.173333 0.186667 0.209002 2.93599 0.486667 0.186667 0.186667 0.0466667 0.02 music
4442.3 19437.8 0.0266667 0.246667 0.453333 0.186667 0.08 0.0386772 0.258769 0.126667 0.04 0.113333 0.166667 0.206667 0.149253 2.8218 0.7 0.14 0.0533333 0.02 0.02 music
4491.23 20299.6 0.08 0.226667 0.5 0.153333 0.0333333 0.0409221 0.208576 0.02 0.06 0.153333 0.3 0.18 0.17765 3.16478 0.713333 0.14 0.0666667 0.0533333 0 music
4555.74 21511.3 0.1 0.326667 0.44 0.0933333 0.0333333 0.0449282 0.278863 0.06 0.173333 0.386667 0.173333 0.126667 0.198043 3.67566 0.693333 0.14 0.06 0.04 0.02 music
4254.69 23063.2 0.12 0.373333 0.36 0.106667 0.0333333 0.0394331 0.336404 0.246667 0.106667 0.146667 0.173333 0.113333 0.191239 3.87315 0.726667 0.12 0.0666667 0.04 0.0133333 music
4546.26 24093.8 0.12 0.26 0.473333 0.1 0.04 0.0469085 0.279425 0.0933333 0.146667 0.286667 0.306667 0.12 0.166873 2.49798 0.533333 0.206667 0.0733333 0.06 0.0333333 music
4492.64 19417.7 0.0733333 0.32 0.48 0.1 0.02 0.0557218 0.705482 0.46 0.406667 0.06 0.04 0.0133333 0.220942 3.40457 0.626667 0.14 0.106667 0.04 0.0333333 music
4704.57 19515.4 0.0333333 0.146667 0.433333 0.273333 0.106667 0.0464853 0.378379 0.146667 0.233333 0.306667 0.186667 0.0533333 0.250275 3.85469 0.606667 0.173333 0.0466667 0.06 0.0533333 music
5779.07 38670.8 0.226667 0.473333 0.233333 0.0333333 0.0266667 0.0288889 0.172095 0.00666667 0.14 0.26 0.193333 0.22 0.217377 3.77882 0.68 0.1 0.0733333 0.0466667 0.0466667 music
5269.09 40029.9 0.286667 0.326667 0.266667 0.0733333 0.04 0.0339683 0.307881 0.206667 0.513333 0.126667 0.06 0.06 0.23839 5.31608 0.746667 0.126667 0.08 0.0133333 0.00666667 music
5402.56 38043 0.253333 0.426667 0.226667 0.0666667 0.02 0.0302268 0.157681 0.0266667 0.113333 0.106667 0.106667 0.206667 0.197084 3.54893 0.666667 0.146667 0.0866667 0.0333333 0.0133333 music
5780.81 41063.8 0.24 0.426667 0.226667 0.0666667 0.0333333 0.0343991 0.265799 0.193333 0.44 0.233333 0.0733333 0.0466667 0.246395 4.58865 0.74 0.133333 0.0933333 0.02 0 music
5372.17 34359 0.133333 0.7 0.1 0.0266667 0.0333333 0.0483447 0.447948 0.186667 0.26 0.253333 0.0733333 0.0666667 0.203394 2.60549 0.426667 0.28 0.0933333 0.0666667 0.0466667 music
5111.45 35520.2 0.266667 0.573333 0.0933333 0.0333333 0.0266667 0.0618594 1.18791 0.746667 0.106667 0.02 0 0.0266667 0.217656 3.37774 0.593333 0.206667 0.0666667 0.06 0.0266667 music
5166.11 35436.2 0.213333 0.546667 0.16 0.0333333 0.04 0.0695692 1.16725 0.626667 0.18 0.00666667 0.0466667 0.04 0.326415 4.74927 0.58 0.146667 0.1 0.08 0.04 music
5287.1 32188.3 0.14 0.693333 0.106667 0.00666667 0.0466667 0.0614588 1.10613 0.666667 0.193333 0.0533333 0.02 0.02 0.247959 4.4392 0.733333 0.146667 0.08 0.02 0.00666667 music
4910.62 36081.3 0.266667 0.553333 0.113333 0.0266667 0.0333333 0.0262434 0.283739 0.253333 0.48 0.126667 0.0266667 0.0466667 0.157655 2.70896 0.653333 0.0933333 0.1 0.0266667 0.0266667 music
5560.4 35626.2 0.16 0.58 0.213333 0.00666667 0.0333333 0.0482464 0.677093 0.646667 0.206667 0.0733333 0.0133333 0.02 0.285448 5.50165 0.693333 0.14 0.0666667 0.0333333 0.0266667 music
6784.33 62294.4 0.553333 0.246667 0.14 0.04 0.0133333 0.0966591 0.705722 0.14 0.0733333 0.213333 0.126667 0.14 0.879225 20.7895 0.813333 0.126667 0.02 0.0133333 0 music
7165.17 68246.6 0.526667 0.22 0.173333 0.06 0.0133333 0.0826153 0.701151 0.153333 0.18 0.18 0.0933333 0.08 0.833915 18.2074 0.78 0.133333 0.0266667 0.0266667 0 music
